htmlBody,scriptTag,hexadecimalURLs,domainsCount,dotsCount,isAccountTerm,isDearTeam,imagesAsURL,ipUrls,isPayPalTerm,isLoginTerm,isBankTerm,isVerifyTerm,isAgreeTerm,isSuspendTerm,phishingTermsWeight,domainSender,isPhishing
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,1,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,4,3,False,False,0,0,False,False,False,False,False,False,1.33241,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,1.174515247368421,False,False
False,False,0,2,1,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,True,1.373961247368421,False,False
False,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,1.8919667368421051,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,3,3,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,4,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.6759003,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,3,3,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.18559556315789474,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,True,False,False,0.565096947368421,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,1,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,3,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,False,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,1,9,4,True,False,0,0,False,False,False,False,False,False,1.7451523157894737,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,5,3,False,False,0,0,False,True,False,False,False,False,1.4376730894736844,False,False
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,1,False,False,0,0,False,False,False,False,True,False,0.0831024947368421,False,False
False,False,0,0,0,True,False,0,0,False,False,False,False,False,False,1.7451523157894737,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,True,False,0.0831024947368421,True,False
False,False,0,3,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,True,False
True,False,0,2,3,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,False
True,False,0,2,2,False,False,0,0,False,False,False,True,False,False,0.565096947368421,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,True,False,False,False,False,1.2520775263157895,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,3,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
True,False,0,1,4,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,True,False,0,0,False,False,False,False,False,False,1.7451523157894737,True,False
False,False,0,3,4,False,False,0,0,False,False,True,False,False,False,0.42659278947368423,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,True,False,0.0831024947368421,True,False
False,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.3573407105263158,False,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,1,2,False,False,1,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,1,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.0886426157894737,True,False
False,False,0,3,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,1,False,False,0,0,False,False,True,False,False,False,0.42659278947368423,False,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.0886426157894737,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,1,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,3,7,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,True,False,0.8808864421052632,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,4,3,False,False,0,0,False,False,False,False,False,False,2.1301939473684213,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,True,False,1.415512494736842,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,2,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,4,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,1.3324099842105261,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,2.1301939473684213,False,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
False,False,0,3,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
